City,Latitude,Longitude,US_AQI
Aizawl,23.7271,92.7176,126.0
Aizawl,23.7271,92.7176,145.0
Aizawl,23.7271,92.7176,150.0
Aizawl,23.7271,92.7176,143.0
Aizawl,23.7271,92.7176,130.0
Aizawl,23.7271,92.7176,130.0
Aizawl,23.7271,92.7176,131.0
Aizawl,23.7271,92.7176,131.0
Aizawl,23.7271,92.7176,132.0
Aizawl,23.7271,92.7176,133.0
Aizawl,23.7271,92.7176,133.0
Aizawl,23.7271,92.7176,134.0
Aizawl,23.7271,92.7176,134.0
Aizawl,23.7271,92.7176,134.0
Aizawl,23.7271,92.7176,134.0
Aizawl,23.7271,92.7176,134.0
Aizawl,23.7271,92.7176,134.0
Aizawl,23.7271,92.7176,134.0
Aizawl,23.7271,92.7176,132.0
Aizawl,23.7271,92.7176,130.0
Aizawl,23.7271,92.7176,128.0
Aizawl,23.7271,92.7176,126.0
Aizawl,23.7271,92.7176,125.0
Aizawl,23.7271,92.7176,123.0
Aizawl,23.7271,92.7176,121.0
Aizawl,23.7271,92.7176,120.0
Aizawl,23.7271,92.7176,118.0
Aizawl,23.7271,92.7176,116.0
Aizawl,23.7271,92.7176,114.0
Aizawl,23.7271,92.7176,113.0
Aizawl,23.7271,92.7176,112.0
Aizawl,23.7271,92.7176,111.0
Aizawl,23.7271,92.7176,110.0
Aizawl,23.7271,92.7176,109.0
Aizawl,23.7271,92.7176,108.0
Aizawl,23.7271,92.7176,107.0
Aizawl,23.7271,92.7176,106.0
Aizawl,23.7271,92.7176,105.0
Aizawl,23.7271,92.7176,105.0
Aizawl,23.7271,92.7176,104.0
Aizawl,23.7271,92.7176,104.0
Aizawl,23.7271,92.7176,104.0
Aizawl,23.7271,92.7176,103.0
Aizawl,23.7271,92.7176,103.0
Aizawl,23.7271,92.7176,103.0
Aizawl,23.7271,92.7176,103.0
Aizawl,23.7271,92.7176,104.0
Aizawl,23.7271,92.7176,104.0
Aizawl,23.7271,92.7176,105.0
Aizawl,23.7271,92.7176,105.0
Aizawl,23.7271,92.7176,105.0
Aizawl,23.7271,92.7176,105.0
Aizawl,23.7271,92.7176,104.0
Aizawl,23.7271,92.7176,104.0
Aizawl,23.7271,92.7176,104.0
Aizawl,23.7271,92.7176,104.0
Aizawl,23.7271,92.7176,103.0
Aizawl,23.7271,92.7176,103.0
Aizawl,23.7271,92.7176,102.0
Aizawl,23.7271,92.7176,102.0
Aizawl,23.7271,92.7176,102.0
Aizawl,23.7271,92.7176,102.0
Aizawl,23.7271,92.7176,102.0
Aizawl,23.7271,92.7176,103.0
Aizawl,23.7271,92.7176,102.0
Aizawl,23.7271,92.7176,102.0
Aizawl,23.7271,92.7176,102.0
Aizawl,23.7271,92.7176,101.0
Aizawl,23.7271,92.7176,101.0
Aizawl,23.7271,92.7176,100.0
Aizawl,23.7271,92.7176,100.0
Aizawl,23.7271,92.7176,99.0
Aizawl,23.7271,92.7176,98.0
Aizawl,23.7271,92.7176,98.0
Aizawl,23.7271,92.7176,97.0
Aizawl,23.7271,92.7176,96.0
Aizawl,23.7271,92.7176,94.0
Aizawl,23.7271,92.7176,92.0
Aizawl,23.7271,92.7176,91.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,86.0
Aizawl,23.7271,92.7176,86.0
Aizawl,23.7271,92.7176,85.0
Aizawl,23.7271,92.7176,85.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,83.0
Aizawl,23.7271,92.7176,83.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,65.0
Aizawl,23.7271,92.7176,64.0
Aizawl,23.7271,92.7176,64.0
Aizawl,23.7271,92.7176,63.0
Aizawl,23.7271,92.7176,63.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,63.0
Aizawl,23.7271,92.7176,65.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,85.0
Aizawl,23.7271,92.7176,86.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,90.0
Aizawl,23.7271,92.7176,97.0
Aizawl,23.7271,92.7176,98.0
Aizawl,23.7271,92.7176,95.0
Aizawl,23.7271,92.7176,91.0
Aizawl,23.7271,92.7176,91.0
Aizawl,23.7271,92.7176,91.0
Aizawl,23.7271,92.7176,91.0
Aizawl,23.7271,92.7176,91.0
Aizawl,23.7271,92.7176,90.0
Aizawl,23.7271,92.7176,90.0
Aizawl,23.7271,92.7176,90.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,90.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,90.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,86.0
Aizawl,23.7271,92.7176,86.0
Aizawl,23.7271,92.7176,85.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,83.0
Aizawl,23.7271,92.7176,83.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,95.0
Aizawl,23.7271,92.7176,97.0
Aizawl,23.7271,92.7176,93.0
Aizawl,23.7271,92.7176,83.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,96.0
Aizawl,23.7271,92.7176,104.0
Aizawl,23.7271,92.7176,103.0
Aizawl,23.7271,92.7176,97.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,96.0
Aizawl,23.7271,92.7176,105.0
Aizawl,23.7271,92.7176,106.0
Aizawl,23.7271,92.7176,100.0
Aizawl,23.7271,92.7176,92.0
Aizawl,23.7271,92.7176,83.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,93.0
Aizawl,23.7271,92.7176,99.0
Aizawl,23.7271,92.7176,97.0
Aizawl,23.7271,92.7176,90.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,86.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,83.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,83.0
Aizawl,23.7271,92.7176,83.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,85.0
Aizawl,23.7271,92.7176,85.0
Aizawl,23.7271,92.7176,86.0
Aizawl,23.7271,92.7176,86.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,90.0
Aizawl,23.7271,92.7176,90.0
Aizawl,23.7271,92.7176,90.0
Aizawl,23.7271,92.7176,91.0
Aizawl,23.7271,92.7176,91.0
Aizawl,23.7271,92.7176,91.0
Aizawl,23.7271,92.7176,92.0
Aizawl,23.7271,92.7176,92.0
Aizawl,23.7271,92.7176,93.0
Aizawl,23.7271,92.7176,93.0
Aizawl,23.7271,92.7176,93.0
Aizawl,23.7271,92.7176,93.0
Aizawl,23.7271,92.7176,92.0
Aizawl,23.7271,92.7176,91.0
Aizawl,23.7271,92.7176,90.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,89.0
Aizawl,23.7271,92.7176,88.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,86.0
Aizawl,23.7271,92.7176,85.0
Aizawl,23.7271,92.7176,84.0
Aizawl,23.7271,92.7176,83.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,65.0
Aizawl,23.7271,92.7176,64.0
Aizawl,23.7271,92.7176,63.0
Aizawl,23.7271,92.7176,61.0
Aizawl,23.7271,92.7176,59.0
Aizawl,23.7271,92.7176,58.0
Aizawl,23.7271,92.7176,56.0
Aizawl,23.7271,92.7176,55.0
Aizawl,23.7271,92.7176,54.0
Aizawl,23.7271,92.7176,53.0
Aizawl,23.7271,92.7176,52.0
Aizawl,23.7271,92.7176,52.0
Aizawl,23.7271,92.7176,60.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,59.0
Aizawl,23.7271,92.7176,56.0
Aizawl,23.7271,92.7176,57.0
Aizawl,23.7271,92.7176,58.0
Aizawl,23.7271,92.7176,59.0
Aizawl,23.7271,92.7176,59.0
Aizawl,23.7271,92.7176,60.0
Aizawl,23.7271,92.7176,61.0
Aizawl,23.7271,92.7176,61.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,61.0
Aizawl,23.7271,92.7176,61.0
Aizawl,23.7271,92.7176,61.0
Aizawl,23.7271,92.7176,61.0
Aizawl,23.7271,92.7176,60.0
Aizawl,23.7271,92.7176,60.0
Aizawl,23.7271,92.7176,60.0
Aizawl,23.7271,92.7176,59.0
Aizawl,23.7271,92.7176,59.0
Aizawl,23.7271,92.7176,59.0
Aizawl,23.7271,92.7176,59.0
Aizawl,23.7271,92.7176,59.0
Aizawl,23.7271,92.7176,60.0
Aizawl,23.7271,92.7176,60.0
Aizawl,23.7271,92.7176,60.0
Aizawl,23.7271,92.7176,60.0
Aizawl,23.7271,92.7176,61.0
Aizawl,23.7271,92.7176,61.0
Aizawl,23.7271,92.7176,61.0
Aizawl,23.7271,92.7176,61.0
Aizawl,23.7271,92.7176,61.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,63.0
Aizawl,23.7271,92.7176,64.0
Aizawl,23.7271,92.7176,65.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,86.0
Aizawl,23.7271,92.7176,87.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,78.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,72.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,82.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,81.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,80.0
Aizawl,23.7271,92.7176,79.0
Aizawl,23.7271,92.7176,77.0
Aizawl,23.7271,92.7176,76.0
Aizawl,23.7271,92.7176,75.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,73.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,71.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,70.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,69.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,65.0
Aizawl,23.7271,92.7176,64.0
Aizawl,23.7271,92.7176,64.0
Aizawl,23.7271,92.7176,63.0
Aizawl,23.7271,92.7176,63.0
Aizawl,23.7271,92.7176,63.0
Aizawl,23.7271,92.7176,63.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,62.0
Aizawl,23.7271,92.7176,63.0
Aizawl,23.7271,92.7176,63.0
Aizawl,23.7271,92.7176,63.0
Aizawl,23.7271,92.7176,64.0
Aizawl,23.7271,92.7176,65.0
Aizawl,23.7271,92.7176,66.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,67.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,68.0
Aizawl,23.7271,92.7176,74.0
Aizawl,23.7271,92.7176,77.0
