City,Date,AQI
Shillong,2025-11-13,79.04166666666667
Hyderabad,2025-04-06,103.875
Imphal,2024-02-21,104.20833333333333
Imphal,2024-04-27,85.16666666666667
Imphal,2024-10-05,44.875
Imphal,2024-10-24,32.583333333333336
Imphal,2025-02-11,139.04166666666666
Itanagar,2023-04-11,89.0
Itanagar,2024-12-19,39.5
Itanagar,2025-01-18,61.958333333333336
Itanagar,2025-08-03,50.75
Itanagar,2025-09-14,51.166666666666664
Itanagar,2025-11-07,57.125
Jaipur,2022-08-09,86.04166666666667
Jaipur,2023-07-16,87.41666666666667
Jaipur,2023-10-16,64.54166666666667
Jaipur,2023-11-19,159.0
Jaipur,2024-09-17,73.125
Kohima,2022-12-16,34.416666666666664
Kohima,2023-02-16,109.58333333333333
Kohima,2024-12-24,61.25
Kolkata,2022-08-15,50.583333333333336
Kolkata,2022-12-16,87.5
Kolkata,2025-03-02,146.125
Kolkata,2025-06-25,80.625
Lucknow,2023-06-07,126.16666666666667
Lucknow,2023-11-19,163.04166666666666
Lucknow,2024-12-27,179.54166666666666
Mumbai,2023-03-16,176.20833333333334
Mumbai,2023-08-12,63.75
Mumbai,2023-10-31,201.45833333333334
Mumbai,2025-05-19,74.66666666666667
Mumbai,2025-09-27,78.16666666666667
Panaji,2023-03-27,58.875
Panaji,2024-04-23,81.66666666666667
Panaji,2024-10-07,62.916666666666664
Panaji,2025-03-27,76.0
Panaji,2025-09-27,28.666666666666668
Patna,2023-03-02,159.91666666666666
Patna,2023-08-13,100.83333333333333
Patna,2024-04-06,88.58333333333333
Patna,2025-10-21,168.79166666666666
Raipur,2022-08-22,57.0
Raipur,2023-07-11,63.166666666666664
Raipur,2024-05-24,142.16666666666666
Raipur,2024-08-31,88.33333333333333
Raipur,2025-10-13,156.0
Ranchi,2022-09-25,113.25
Ranchi,2023-01-20,187.875
Ranchi,2023-05-31,110.83333333333333
Ranchi,2023-08-13,92.54166666666667
Ranchi,2023-08-16,75.91666666666667
Ranchi,2025-03-18,124.45833333333333
Ranchi,2025-05-27,62.541666666666664
Shimla,2023-02-07,64.04166666666667
Shimla,2023-03-18,68.54166666666667
Shimla,2023-11-05,58.333333333333336
Shimla,2025-04-26,85.79166666666667
Shimla,2025-08-12,60.541666666666664
Shimla,2025-11-23,119.625
Thiruvananthapuram,2023-04-26,75.54166666666667
Thiruvananthapuram,2024-03-24,76.375
Thiruvananthapuram,2024-06-09,53.666666666666664
Shillong,2023-06-29,29.458333333333332
Shillong,2025-03-23,109.66666666666667
Shillong,2025-03-31,127.95833333333333
Hyderabad,2025-06-12,103.58333333333333
Hyderabad,2025-07-07,39.875
Imphal,2023-08-14,59.208333333333336
Imphal,2024-10-21,69.04166666666667
Imphal,2025-07-27,38.416666666666664
Itanagar,2022-08-19,55.083333333333336
Itanagar,2022-11-20,37.916666666666664
Itanagar,2023-06-02,89.29166666666667
Itanagar,2024-05-14,69.83333333333333
Itanagar,2024-10-03,24.5
Itanagar,2025-05-06,84.79166666666667
Jaipur,2023-12-06,103.66666666666667
Jaipur,2024-04-18,66.58333333333333
Jaipur,2024-05-11,113.41666666666667
Jaipur,2024-05-27,98.79166666666667
Jaipur,2024-11-18,149.83333333333334
Kohima,2022-08-27,48.291666666666664
Kohima,2023-01-16,96.29166666666667
Kohima,2023-09-08,30.625
Kohima,2023-10-01,26.666666666666668
Kohima,2023-12-10,45.5
Kohima,2024-04-12,102.33333333333333
Kohima,2024-10-29,50.625
Kohima,2025-07-10,36.291666666666664
Kohima,2025-08-03,43.333333333333336
Kohima,2025-08-15,40.75
Kohima,2025-09-18,42.583333333333336
Kohima,2025-10-01,39.416666666666664
Kolkata,2024-12-27,176.0
Lucknow,2023-02-24,115.5
Lucknow,2023-08-06,98.875
Lucknow,2023-09-05,101.16666666666667
Lucknow,2023-12-30,188.79166666666666
Lucknow,2024-09-02,82.83333333333333
Lucknow,2024-12-29,170.25
Lucknow,2025-02-08,112.125
Mumbai,2023-01-18,191.08333333333334
Mumbai,2023-02-25,170.08333333333334
Mumbai,2023-08-27,53.083333333333336
Mumbai,2024-01-29,156.83333333333334
Mumbai,2025-01-07,126.5
Mumbai,2025-02-01,99.5
Panaji,2022-09-18,36.416666666666664
Panaji,2023-03-16,112.25
Panaji,2023-10-17,109.66666666666667
Panaji,2023-12-20,129.0
Panaji,2024-10-15,56.916666666666664
Panaji,2025-02-09,108.0
Panaji,2025-04-04,89.75
Panaji,2025-05-25,33.458333333333336
Panaji,2025-06-03,49.333333333333336
Panaji,2025-06-13,42.0
Panaji,2025-07-30,38.541666666666664
Patna,2023-01-13,201.95833333333334
Patna,2023-06-18,110.54166666666667
Patna,2024-05-31,142.0
Patna,2025-07-19,132.04166666666666
Raipur,2023-11-03,113.41666666666667
Raipur,2024-06-09,153.875
Raipur,2024-07-25,37.5
Raipur,2024-09-30,91.83333333333333
Raipur,2025-04-03,164.45833333333334
Raipur,2025-08-02,97.58333333333333
Ranchi,2023-04-18,95.0
Ranchi,2023-09-10,71.29166666666667
Ranchi,2023-10-06,43.375
Ranchi,2023-11-05,132.70833333333334
Ranchi,2024-01-29,119.41666666666667
Ranchi,2025-05-02,119.875
Ranchi,2025-06-23,104.33333333333333
Shillong,2022-09-06,35.333333333333336
Shillong,2022-09-18,50.041666666666664
Shillong,2023-01-27,106.5
Shimla,2022-09-11,96.58333333333333
Shimla,2023-10-30,57.708333333333336
Shimla,2023-11-28,37.541666666666664
Shimla,2024-05-11,98.0
Shimla,2024-07-15,103.16666666666667
Shimla,2025-01-01,88.79166666666667
Thiruvananthapuram,2022-10-01,52.958333333333336
Thiruvananthapuram,2023-06-09,52.041666666666664
Thiruvananthapuram,2023-07-31,51.791666666666664
Thiruvananthapuram,2023-08-29,30.333333333333332
Thiruvananthapuram,2023-12-18,37.458333333333336
Shillong,2023-08-04,27.958333333333332
Shillong,2023-11-04,59.0
Shillong,2024-05-03,75.66666666666667
Shillong,2024-05-16,111.20833333333333
Shillong,2024-07-10,27.916666666666668
Shillong,2024-08-14,50.583333333333336
Imphal,2022-09-17,50.25
Imphal,2022-12-30,119.58333333333333
Imphal,2024-01-07,62.125
Imphal,2024-11-06,49.416666666666664
Itanagar,2022-08-31,47.625
Itanagar,2024-03-05,82.04166666666667
Itanagar,2024-04-02,64.79166666666667
Itanagar,2024-10-25,56.333333333333336
Itanagar,2025-06-09,99.70833333333333
Itanagar,2025-09-12,63.958333333333336
Jaipur,2022-08-08,90.33333333333333
Jaipur,2023-08-05,76.25
Jaipur,2023-09-28,90.70833333333333
Jaipur,2024-04-19,103.54166666666667
Jaipur,2025-06-14,154.5
Jaipur,2025-09-20,73.45833333333333
Kohima,2022-08-23,39.541666666666664
Kohima,2022-08-28,37.583333333333336
Kohima,2022-11-11,45.916666666666664
Kohima,2023-08-06,29.041666666666668
Kohima,2023-08-22,45.916666666666664
Kohima,2023-09-11,44.625
Kohima,2024-01-21,61.458333333333336
Kohima,2024-02-25,78.375
Kohima,2025-02-03,152.66666666666666
Kohima,2025-05-28,32.166666666666664
Kohima,2025-08-26,40.875
Kohima,2025-10-30,62.833333333333336
Kolkata,2023-02-03,165.95833333333334
Kolkata,2024-01-13,166.75
Kolkata,2024-02-04,161.33333333333334
Kolkata,2025-05-12,151.95833333333334
Kolkata,2025-09-05,54.166666666666664
Lucknow,2022-12-20,184.25
Lucknow,2023-02-23,123.04166666666667
Lucknow,2024-09-12,55.5
Lucknow,2024-12-20,191.04166666666666
Mumbai,2025-05-05,73.58333333333333
Mumbai,2025-09-10,92.70833333333333
Panaji,2022-11-22,109.20833333333333
Panaji,2023-04-22,76.29166666666667
Panaji,2023-05-11,67.45833333333333
Panaji,2023-08-25,28.083333333333332
Panaji,2023-09-01,46.208333333333336
Panaji,2023-11-01,121.75
Panaji,2024-04-06,90.79166666666667
Panaji,2025-06-02,45.458333333333336
Panaji,2025-08-09,62.375
Panaji,2025-08-12,50.458333333333336
Patna,2024-04-21,91.08333333333333
Patna,2024-08-03,41.875
Patna,2024-10-10,125.625
Raipur,2022-09-20,119.54166666666667
Raipur,2023-11-05,148.70833333333334
Raipur,2023-12-07,72.83333333333333
Raipur,2024-02-24,123.58333333333333
Raipur,2024-06-14,139.79166666666666
Raipur,2025-05-18,169.125
Ranchi,2023-07-04,66.91666666666667
Ranchi,2023-09-26,55.583333333333336
Ranchi,2024-04-30,83.0
Ranchi,2024-06-07,130.33333333333334
Ranchi,2025-02-07,72.75
Shimla,2022-10-24,68.08333333333333
Shimla,2023-03-26,54.666666666666664
Shimla,2023-12-21,68.70833333333333
Shimla,2024-03-09,70.25
Shimla,2024-06-16,95.625
Shimla,2025-08-24,53.416666666666664
Thiruvananthapuram,2022-11-18,100.625
Thiruvananthapuram,2023-02-02,106.625
Thiruvananthapuram,2023-04-30,51.125
Thiruvananthapuram,2023-08-12,55.208333333333336
Thiruvananthapuram,2023-12-31,57.541666666666664
Thiruvananthapuram,2024-01-12,74.625
Shillong,2023-07-18,39.666666666666664
Shillong,2023-08-07,26.833333333333332
Shillong,2024-04-07,104.25
Shillong,2025-11-02,35.625
Imphal,2022-08-14,23.75
Imphal,2023-08-15,47.708333333333336
Imphal,2025-07-03,44.708333333333336
Itanagar,2022-11-30,33.375
Itanagar,2023-03-07,95.45833333333333
Itanagar,2023-08-17,88.25
Itanagar,2024-05-21,81.83333333333333
Itanagar,2025-03-03,110.91666666666667
Itanagar,2025-04-22,78.25
Itanagar,2025-05-12,51.416666666666664
Itanagar,2025-06-11,80.625
Itanagar,2025-08-13,64.33333333333333
Jaipur,2024-01-27,154.54166666666666
Jaipur,2025-02-07,95.45833333333333
Jaipur,2025-04-21,166.125
Jaipur,2025-05-06,113.625
Kohima,2023-02-15,85.91666666666667
Kohima,2023-07-27,24.625
Kohima,2023-08-30,78.625
Kohima,2024-11-27,52.666666666666664
Kohima,2025-02-28,81.25
Kolkata,2023-10-02,62.458333333333336
Kolkata,2024-08-12,83.70833333333333
Kolkata,2024-08-30,55.583333333333336
Kolkata,2025-04-05,144.0
Kolkata,2025-05-01,111.54166666666667
Kolkata,2025-07-10,75.95833333333333
Lucknow,2022-08-30,130.04166666666666
Lucknow,2022-09-08,138.79166666666666
Lucknow,2023-09-27,120.16666666666667
Lucknow,2024-08-31,115.91666666666667
Lucknow,2025-01-15,197.83333333333334
Lucknow,2025-01-18,162.45833333333334
Lucknow,2025-02-10,143.45833333333334
Lucknow,2025-08-11,116.08333333333333
Lucknow,2025-09-21,143.08333333333334
Mumbai,2023-03-14,307.625
Mumbai,2023-09-10,57.541666666666664
Mumbai,2023-11-21,178.29166666666666
Mumbai,2025-05-31,79.5
Panaji,2022-11-15,88.91666666666667
Panaji,2023-02-21,104.75
Panaji,2025-11-04,52.333333333333336
Patna,2023-07-20,65.95833333333333
Patna,2023-09-12,107.54166666666667
Patna,2023-12-19,155.66666666666666
Patna,2024-07-11,117.70833333333333
Patna,2024-08-04,62.333333333333336
Patna,2024-10-20,167.875
Patna,2024-12-12,160.125
Raipur,2023-08-08,71.5
Raipur,2024-04-25,113.875
Raipur,2024-07-30,66.95833333333333
Raipur,2024-12-28,126.54166666666667
Ranchi,2023-01-02,179.125
Ranchi,2023-04-03,81.875
Ranchi,2023-05-17,101.08333333333333
Ranchi,2023-12-24,101.91666666666667
Ranchi,2024-05-10,108.41666666666667
Ranchi,2024-08-22,64.75
Ranchi,2024-10-03,110.83333333333333
Ranchi,2024-10-24,86.625
Ranchi,2025-01-20,82.29166666666667
Ranchi,2025-08-22,49.875
Shillong,2022-09-13,23.041666666666668
Shillong,2022-11-14,58.0
Shimla,2023-02-22,57.75
Shimla,2023-11-04,43.208333333333336
Shimla,2023-12-03,49.416666666666664
Shimla,2024-06-27,122.66666666666667
Shimla,2025-11-07,76.5
Thiruvananthapuram,2023-01-03,89.04166666666667
Thiruvananthapuram,2023-05-12,55.0
Shillong,2023-05-17,69.91666666666667
Shillong,2023-10-31,34.708333333333336
Shillong,2024-04-18,103.08333333333333
Shillong,2024-11-16,58.833333333333336
Shillong,2025-03-13,134.625
Hyderabad,2025-10-09,99.5
Imphal,2024-07-07,48.958333333333336
Imphal,2025-02-19,151.83333333333334
Imphal,2025-04-08,140.45833333333334
Itanagar,2022-10-13,39.541666666666664
Itanagar,2023-10-22,51.75
Itanagar,2024-03-20,102.16666666666667
Itanagar,2024-12-04,42.75
Jaipur,2023-06-07,85.33333333333333
Jaipur,2024-09-19,72.20833333333333
Jaipur,2024-12-29,135.0
Jaipur,2025-01-18,153.5
Jaipur,2025-03-02,122.04166666666667
Jaipur,2025-03-13,93.29166666666667
Jaipur,2025-07-02,71.0
Jaipur,2025-11-22,176.75
Kohima,2023-03-21,49.041666666666664
Kohima,2023-03-30,85.83333333333333
Kohima,2024-09-14,19.166666666666668
Kohima,2024-10-24,22.0
Kohima,2025-02-13,118.75
Kohima,2025-09-15,23.916666666666668
Kohima,2025-11-06,26.333333333333332
Kolkata,2022-11-22,186.625
Kolkata,2023-01-02,195.45833333333334
Kolkata,2023-12-01,143.5
Lucknow,2023-02-16,180.08333333333334
Lucknow,2024-06-17,122.20833333333333
Mumbai,2023-09-02,77.75
Mumbai,2025-01-12,152.08333333333334
Mumbai,2025-07-06,63.375
Panaji,2022-10-31,89.20833333333333
Panaji,2023-04-08,99.29166666666667
Panaji,2024-02-01,87.91666666666667
Panaji,2024-10-09,86.04166666666667
Panaji,2024-12-03,71.41666666666667
Panaji,2025-01-25,83.41666666666667
Patna,2022-11-23,165.16666666666666
Patna,2023-02-06,168.70833333333334
Patna,2023-05-30,151.45833333333334
Patna,2024-07-06,70.83333333333333
Patna,2025-04-01,120.75
Patna,2025-06-21,90.91666666666667
Patna,2025-10-02,86.45833333333333
Raipur,2022-12-24,165.25
Raipur,2024-12-24,133.16666666666666
Raipur,2025-02-20,154.04166666666666
Ranchi,2022-08-11,32.25
Ranchi,2023-07-07,33.291666666666664
Ranchi,2024-02-24,104.41666666666667
Ranchi,2025-01-16,163.41666666666666
Ranchi,2025-07-03,76.25
Ranchi,2025-08-27,53.708333333333336
Ranchi,2025-08-31,59.5
Shillong,2022-12-29,153.375
Shimla,2023-07-18,45.25
Shimla,2024-05-01,80.625
Thiruvananthapuram,2022-11-30,112.54166666666667
Thiruvananthapuram,2024-02-25,71.58333333333333
Shillong,2023-06-26,47.208333333333336
Shillong,2023-08-09,40.25
Shillong,2024-01-28,107.54166666666667
Shillong,2024-03-12,104.875
Shillong,2024-10-06,32.166666666666664
Shillong,2025-04-18,92.41666666666667
Shillong,2025-08-11,54.0
Shillong,2025-08-16,38.541666666666664
Hyderabad,2025-09-11,72.58333333333333
Imphal,2023-01-28,122.66666666666667
Imphal,2024-08-15,61.541666666666664
Imphal,2024-10-22,59.166666666666664
Imphal,2025-01-16,81.66666666666667
Imphal,2025-06-01,36.291666666666664
Imphal,2025-06-16,41.708333333333336
Imphal,2025-10-24,57.666666666666664
Itanagar,2025-04-11,95.20833333333333
Itanagar,2025-05-18,59.75
Itanagar,2025-07-10,55.25
Itanagar,2025-11-05,37.25
Jaipur,2022-09-15,57.625
Jaipur,2022-09-18,76.5
Jaipur,2023-01-06,162.08333333333334
Jaipur,2023-02-05,128.29166666666666
Jaipur,2023-02-16,87.70833333333333
Jaipur,2023-06-10,54.958333333333336
Jaipur,2024-01-01,154.375
Jaipur,2024-01-28,131.25
Jaipur,2024-01-31,152.125
Jaipur,2024-03-22,89.33333333333333
Jaipur,2025-06-09,170.70833333333334
Jaipur,2025-08-27,86.25
Kohima,2022-08-24,33.833333333333336
Kohima,2023-10-05,26.541666666666668
Kohima,2024-10-26,42.166666666666664
Kohima,2024-11-09,28.25
Kohima,2025-05-10,123.41666666666667
Kohima,2025-09-07,39.625
Kolkata,2023-01-13,194.08333333333334
Kolkata,2023-11-24,182.04166666666666
Kolkata,2024-02-08,153.375
Kolkata,2025-07-19,70.33333333333333
Lucknow,2022-08-15,64.41666666666667
Lucknow,2024-03-31,150.45833333333334
Lucknow,2024-08-25,84.04166666666667
Lucknow,2025-07-26,99.5
Mumbai,2022-11-04,210.375
Mumbai,2023-09-09,64.95833333333333
Mumbai,2024-01-04,158.125
Mumbai,2024-05-04,84.5
Mumbai,2024-06-08,86.95833333333333
Mumbai,2024-08-30,60.041666666666664
Panaji,2022-09-26,45.166666666666664
Panaji,2022-11-04,104.75
Panaji,2024-01-01,74.375
Panaji,2024-08-30,38.416666666666664
Panaji,2024-11-21,129.04166666666666
Patna,2023-06-04,103.625
Patna,2023-07-06,82.16666666666667
Patna,2023-08-22,114.33333333333333
Patna,2023-12-06,153.91666666666666
Patna,2024-06-10,160.625
Patna,2024-06-18,127.75
Patna,2024-09-22,106.125
Patna,2024-09-26,35.583333333333336
Patna,2025-07-24,154.83333333333334
Raipur,2023-11-06,142.125
Raipur,2024-03-27,139.41666666666666
Raipur,2024-04-13,138.375
Raipur,2024-10-03,125.5
Raipur,2024-10-20,156.20833333333334
Raipur,2025-03-06,75.20833333333333
Raipur,2025-06-17,60.791666666666664
Raipur,2025-09-10,137.625
Raipur,2025-11-03,121.625
Raipur,2025-11-10,162.66666666666666
Ranchi,2023-06-02,81.58333333333333
Ranchi,2023-10-21,89.41666666666667
Ranchi,2024-03-20,126.20833333333333
Ranchi,2025-04-30,147.16666666666666
Ranchi,2025-05-29,68.70833333333333
Ranchi,2025-06-06,135.66666666666666
Shillong,2022-10-31,48.208333333333336
Shillong,2023-01-11,75.16666666666667
Shimla,2022-09-03,69.45833333333333
Shimla,2023-07-05,86.79166666666667
Shimla,2023-07-27,56.458333333333336
Shimla,2024-06-03,108.625
Thiruvananthapuram,2022-08-05,60.421052631578945
Thiruvananthapuram,2023-02-01,125.79166666666667
Thiruvananthapuram,2023-06-05,41.791666666666664
Shillong,2023-08-27,28.333333333333332
Shillong,2023-12-13,53.541666666666664
Shillong,2024-05-10,81.16666666666667
Shillong,2024-07-24,27.958333333333332
Shillong,2024-09-18,45.583333333333336
Shillong,2024-12-19,68.91666666666667
Shillong,2024-12-23,58.791666666666664
Hyderabad,2025-04-10,100.29166666666667
Hyderabad,2025-04-14,104.70833333333333
Hyderabad,2025-08-24,37.375
Imphal,2023-03-03,85.04166666666667
Imphal,2023-05-23,76.83333333333333
Imphal,2025-02-01,132.08333333333334
Imphal,2025-05-09,138.54166666666666
Imphal,2025-08-23,37.75
Itanagar,2022-09-20,44.958333333333336
Itanagar,2022-12-16,30.208333333333332
Itanagar,2023-05-05,54.708333333333336
Itanagar,2023-05-27,69.125
Itanagar,2023-08-06,44.958333333333336
Itanagar,2024-09-30,38.333333333333336
Itanagar,2024-11-13,39.166666666666664
Itanagar,2024-12-24,47.333333333333336
Itanagar,2025-07-09,46.208333333333336
Jaipur,2023-02-10,85.16666666666667
Jaipur,2023-03-10,121.5
Jaipur,2023-05-26,73.95833333333333
Kohima,2022-08-20,24.833333333333332
Kohima,2023-05-16,56.125
Kohima,2023-11-21,33.208333333333336
Kohima,2024-07-31,26.125
Kohima,2024-08-10,26.958333333333332
Kohima,2024-11-05,42.958333333333336
Kohima,2025-06-09,57.208333333333336
Kolkata,2022-12-31,232.70833333333334
Kolkata,2023-03-05,165.79166666666666
Kolkata,2024-04-26,99.20833333333333
Kolkata,2025-01-25,304.7083333333333
Kolkata,2025-11-02,141.79166666666666
Lucknow,2022-08-22,70.95833333333333
Lucknow,2023-02-27,167.20833333333334
Lucknow,2023-04-10,109.20833333333333
Lucknow,2023-08-23,99.33333333333333
Lucknow,2023-08-24,71.45833333333333
Lucknow,2024-06-04,147.5
Lucknow,2025-02-06,130.125
Lucknow,2025-11-21,188.08333333333334
Mumbai,2024-08-03,62.791666666666664
Mumbai,2024-12-26,172.54166666666666
Panaji,2022-10-20,52.5
Panaji,2022-12-18,88.75
Panaji,2023-06-23,36.833333333333336
Panaji,2023-11-16,150.91666666666666
Panaji,2023-12-22,124.54166666666667
Panaji,2024-08-28,34.208333333333336
Panaji,2024-09-04,45.416666666666664
Panaji,2024-10-14,57.333333333333336
Panaji,2025-11-07,67.0
Patna,2022-10-28,192.875
Patna,2023-05-29,136.54166666666666
Patna,2023-10-25,134.25
Patna,2024-05-26,121.04166666666667
Patna,2024-06-03,159.70833333333334
Patna,2024-12-09,189.5
Patna,2025-07-26,76.125
Raipur,2023-03-05,151.79166666666666
Raipur,2023-07-23,54.708333333333336
Raipur,2023-09-22,76.70833333333333
Raipur,2023-12-13,153.45833333333334
Raipur,2024-02-05,110.125
Ranchi,2022-10-19,131.58333333333334
Ranchi,2023-07-23,29.375
Ranchi,2023-09-11,67.08333333333333
Ranchi,2023-10-05,36.875
Ranchi,2024-08-17,80.54166666666667
Ranchi,2024-09-04,55.0
Ranchi,2024-11-06,159.16666666666666
Ranchi,2024-11-30,112.33333333333333
Ranchi,2025-02-27,114.875
Shillong,2022-11-03,55.458333333333336
Shimla,2023-04-01,45.625
Shimla,2023-10-29,52.25
Shimla,2023-12-29,78.58333333333333
Thiruvananthapuram,2023-03-02,97.375
Thiruvananthapuram,2023-10-14,25.5
Shillong,2023-03-07,93.08333333333333
Shillong,2023-03-09,94.20833333333333
Shillong,2023-03-13,113.70833333333333
Shillong,2024-01-16,59.0
Shillong,2024-06-03,56.375
Shillong,2024-07-29,38.083333333333336
Shillong,2024-11-27,47.625
Hyderabad,2025-06-29,45.041666666666664
Imphal,2022-12-25,70.0
Imphal,2023-02-10,87.45833333333333
Imphal,2023-02-11,94.875
Imphal,2023-07-22,39.291666666666664
Imphal,2023-09-11,59.666666666666664
Imphal,2024-01-19,60.5
Imphal,2024-02-22,92.5
Imphal,2024-05-30,64.33333333333333
Imphal,2024-06-25,39.708333333333336
Imphal,2024-11-14,64.41666666666667
Imphal,2025-06-12,72.83333333333333
Imphal,2025-08-16,78.875
Itanagar,2023-01-02,58.5
Itanagar,2023-07-18,49.791666666666664
Itanagar,2023-07-19,60.458333333333336
Itanagar,2023-11-30,29.708333333333332
Itanagar,2025-02-11,113.04166666666667
Itanagar,2025-03-27,124.83333333333333
Itanagar,2025-06-13,61.958333333333336
Itanagar,2025-08-28,54.291666666666664
Itanagar,2025-09-29,57.875
Jaipur,2022-12-25,136.58333333333334
Jaipur,2023-01-09,164.45833333333334
Jaipur,2023-10-19,73.41666666666667
Jaipur,2024-11-12,85.625
Jaipur,2025-03-31,120.91666666666667
Kohima,2022-08-05,26.05263157894737
Kohima,2023-01-07,53.083333333333336
Kohima,2023-12-31,49.333333333333336
Kolkata,2022-09-16,98.5
Kolkata,2023-08-15,121.41666666666667
Kolkata,2025-02-03,185.41666666666666
Kolkata,2025-02-06,178.66666666666666
Lucknow,2022-10-17,159.29166666666666
Lucknow,2023-07-04,73.83333333333333
Lucknow,2023-12-01,152.83333333333334
Lucknow,2024-02-12,165.66666666666666
Lucknow,2024-03-02,119.79166666666667
Lucknow,2024-03-17,121.33333333333333
Lucknow,2025-10-02,95.20833333333333
Lucknow,2025-11-12,159.25
Lucknow,2025-11-16,172.0
Mumbai,2023-05-01,80.83333333333333
Mumbai,2024-06-26,60.375
Mumbai,2024-07-03,71.375
Mumbai,2025-04-30,81.20833333333333
Mumbai,2025-10-14,158.375
Panaji,2024-04-01,89.0
Panaji,2024-04-26,74.75
Panaji,2024-08-23,33.541666666666664
Patna,2023-03-27,120.45833333333333
Patna,2024-05-22,129.375
Patna,2024-07-26,87.08333333333333
Patna,2024-09-07,120.33333333333333
Patna,2024-10-01,96.54166666666667
Patna,2025-01-04,212.75
Patna,2025-11-26,163.16666666666666
Raipur,2023-12-25,177.79166666666666
Raipur,2024-01-22,157.79166666666666
Raipur,2024-04-08,142.5
Raipur,2024-05-22,149.375
Raipur,2024-06-19,112.83333333333333
